moneyLine,total,spread,secondHalfTotal,score
0.6884615384615385,0.2670807453416149,0.7209302325581395,0.2926829268292683,-0.6791714747327299
0.6871794871794872,0.7204968944099379,0.7093023255813954,0.6951219512195121,0.1479966726516781
0.661025641025641,0.453416149068323,0.5,0.4024390243902439,0.07279956834400464
0.6592307692307692,0.7204968944099379,0.4418604651162791,0.7317073170731707,1.4263474458821268
0.6882051282051282,0.33540372670807456,0.7209302325581395,0.36585365853658536,-0.3031859531943626
0.6730769230769231,0.7204968944099379,0.5581395348837209,0.7317073170731707,1.125559028651433
0.6410256410256411,0.7204968944099379,0.29069767441860467,0.6951219512195121,1.2007561329591063
0.6358974358974359,0.3416149068322981,0.2558139534883721,0.2926829268292683,-2.3335077695015456
0.691025641025641,0.3416149068322981,0.7441860465116279,0.2926829268292683,-1.9575222479631784
0.6820512820512821,0.36645962732919257,0.6744186046511628,0.4634146341463415,-0.9799598919634236
0.6482051282051282,0.36645962732919257,0.32558139534883723,0.4634146341463415,0.1479966726516781
0.6397435897435897,0.2670807453416149,0.27906976744186046,0.2926829268292683,-1.0551569962710972
0.661025641025641,0.453416149068323,0.5,0.4024390243902439,0.44878508988237187
0.6815384615384615,0.37888198757763975,0.686046511627907,0.3780487804878049,-0.528777266117383
0.64,0.33540372670807456,0.27906976744186046,0.36585365853658536,0.298390881267025
0.6487179487179487,0.37888198757763975,0.313953488372093,0.3780487804878049,-1.5063396221171377
0.6582051282051282,0.453416149068323,0.4186046511627907,0.5365853658536586,-0.07759464027134226
0.5692307692307692,0.45962732919254656,0.18604651162790697,0.4268292682926829,1.802332967420494
0.6741025641025641,0.453416149068323,0.5813953488372093,0.5365853658536586,-0.7543685790404033
0.7282051282051282,0.2360248447204969,0.8255813953488372,0.21951219512195122,-1.0551569962710972
0.65,0.5403726708074534,0.3372093023255814,0.5975609756097561,0.7495735071130657
0.5641025641025641,0.2360248447204969,0.1744186046511628,0.21951219512195122,-0.07759464027134226
0.6807692307692308,0.5403726708074534,0.6627906976744186,0.5975609756097561,0.1479966726516781
0.6720512820512821,0.2422360248447205,0.5348837209302325,0.2804878048780488,0.22319377695935153
0.66,0.19875776397515527,0.45348837209302323,0.3048780487804878,-1.6567338307324846
0.6602564102564102,0.2422360248447205,0.46511627906976744,0.2804878048780488,-0.528777266117383
0.7256410256410256,0.45962732919254656,0.813953488372093,0.4268292682926829,0.1479966726516781
0.6723076923076923,0.19875776397515527,0.5465116279069767,0.3048780487804878,-0.1527917445790157
0.6720512820512821,0.2422360248447205,0.5348837209302325,0.2804878048780488,-0.6039743704250564
0.66,0.19875776397515527,0.45348837209302323,0.3048780487804878,-0.528777266117383
0.6512820512820513,0.484472049689441,0.3372093023255814,0.4878048780487805,-0.6791714747327299
0.6582051282051282,0.453416149068323,0.4186046511627907,0.5365853658536586,1.27595323726678
0.7256410256410256,0.45962732919254656,0.813953488372093,0.4268292682926829,-0.3031859531943626
0.6807692307692308,0.5403726708074534,0.6627906976744186,0.5975609756097561,-1.1303541005787705
0.681025641025641,0.5031055900621118,0.6744186046511628,0.5487804878048781,-1.3559454135017908
0.661025641025641,0.16149068322981366,0.5,0.13414634146341464,1.5015445501898002
0.6433333333333333,0.19875776397515527,0.29069767441860467,0.18292682926829268,-0.528777266117383
0.6794871794871795,0.484472049689441,0.6627906976744186,0.4878048780487805,0.298390881267025
0.6543589743589744,0.37267080745341613,0.37209302325581395,0.3902439024390244,0.22319377695935153
0.5641025641025641,0.2360248447204969,0.1744186046511628,0.21951219512195122,-0.07759464027134226
0.6602564102564102,0.2422360248447205,0.46511627906976744,0.2804878048780488,0.8247706114207392
0.6497435897435897,0.5031055900621118,0.32558139534883723,0.5487804878048781,-0.528777266117383
0.661025641025641,0.16149068322981366,0.5,0.13414634146341464,0.9751648200360861
0.5692307692307692,0.45962732919254656,0.18604651162790697,0.4268292682926829,-0.37838305750203605
0.7282051282051282,0.2360248447204969,0.8255813953488372,0.21951219512195122,-0.6039743704250564
0.6741025641025641,0.453416149068323,0.5813953488372093,0.5365853658536586,-0.37838305750203605
0.6723076923076923,0.19875776397515527,0.5465116279069767,0.3048780487804878,0.9751648200360861
0.676923076923077,0.37267080745341613,0.627906976744186,0.3902439024390244,0.1479966726516781
0.6858974358974359,0.19875776397515527,0.7093023255813954,0.18292682926829268,-1.205551204886444
0.6720512820512821,0.3105590062111801,0.5465116279069767,0.34146341463414637,-0.0023975359636688085
0.65,0.5403726708074534,0.3372093023255814,0.5975609756097561,-1.6567338307324846
0.6602564102564102,0.3105590062111801,0.45348837209302323,0.34146341463414637,-0.37838305750203605
0.6410256410256411,0.5403726708074534,0.3023255813953488,0.5975609756097561,1.0503619243437594
0.6871794871794872,0.5403726708074534,0.6976744186046512,0.5975609756097561,0.07279956834400464
1.0,0.08074534161490683,0.9767441860465116,0.08536585365853659,-2.6342961867322394
0.7012820512820512,0.5031055900621118,0.7906976744186046,0.5487804878048781,-0.6791714747327299
0.23076923076923078,0.08074534161490683,0.023255813953488372,0.08536585365853659,-1.4311425178094643
0.617948717948718,0.5031055900621118,0.20930232558139536,0.5487804878048781,0.5239821941900453
0.6751282051282051,0.4409937888198758,0.6046511627906976,0.47560975609756095,-0.07759464027134226
0.6794871794871795,0.32298136645962733,0.6627906976744186,0.32926829268292684,-0.9047627876557501
0.6728205128205128,0.45962732919254656,0.5581395348837209,0.43902439024390244,-0.8295656833480768
0.6566666666666666,0.4409937888198758,0.3953488372093023,0.47560975609756095,0.1479966726516781
0.6764102564102564,0.5838509316770186,0.627906976744186,0.6707317073170732,0.8247706114207392
0.48717948717948717,0.453416149068323,0.11627906976744186,0.45121951219512196,1.27595323726678
0.7230769230769231,0.5652173913043478,0.813953488372093,0.6219512195121951,0.7495735071130657
0.5743589743589743,0.5652173913043478,0.18604651162790697,0.6219512195121951,0.5239821941900453
0.6448717948717949,0.5341614906832298,0.3023255813953488,0.573170731707317,-0.07759464027134226
0.6102564102564103,0.19254658385093168,0.22093023255813954,0.1951219512195122,-0.37838305750203605
0.6548717948717949,0.5838509316770186,0.37209302325581395,0.6707317073170732,1.4263474458821268
0.6512820512820513,0.32298136645962733,0.3372093023255814,0.32926829268292684,0.5991792984977188
0.48717948717948717,0.32919254658385094,0.12790697674418605,0.2926829268292683,-0.07759464027134226
0.6848717948717948,0.5341614906832298,0.6976744186046512,0.573170731707317,-1.3559454135017908
0.6584615384615384,0.5900621118012422,0.4186046511627907,0.5121951219512195,0.22319377695935153
0.6738461538461539,0.5900621118012422,0.5813953488372093,0.5121951219512195,-0.8295656833480768
0.6741025641025641,0.4472049689440994,0.5813953488372093,0.524390243902439,0.7495735071130657
0.7051282051282052,0.19254658385093168,0.7790697674418605,0.1951219512195122,-1.5063396221171377
0.6594871794871795,0.45962732919254656,0.4418604651162791,0.43902439024390244,-0.6039743704250564
0.7564102564102564,0.32919254658385094,0.872093023255814,0.2926829268292683,-0.6791714747327299
0.7564102564102564,0.453416149068323,0.8837209302325582,0.45121951219512196,-0.22798884888668916
0.6582051282051282,0.4472049689440994,0.4186046511627907,0.524390243902439,0.298390881267025
0.6566666666666666,0.20496894409937888,0.3953488372093023,0.23170731707317074,-1.4311425178094643
0.691025641025641,0.45962732919254656,0.7441860465116279,0.47560975609756095,0.5239821941900453
0.6512820512820513,0.16770186335403728,0.3372093023255814,0.17073170731707318,-1.4311425178094643
0.6817948717948717,0.8633540372670807,0.686046511627907,0.8536585365853658,0.5991792984977188
0.6794871794871795,0.16770186335403728,0.6627906976744186,0.17073170731707318,-2.4839019781168927
0.6484615384615384,0.8633540372670807,0.313953488372093,0.8536585365853658,1.125559028651433
0.6730769230769231,0.33540372670807456,0.5581395348837209,0.32926829268292684,-0.528777266117383
0.6592307692307692,0.33540372670807456,0.4418604651162791,0.32926829268292684,0.44878508988237187
0.6358974358974359,0.45962732919254656,0.2558139534883721,0.47560975609756095,0.7495735071130657
0.6515384615384615,0.6024844720496895,0.3488372093023256,0.5853658536585366,0.44878508988237187
0.6792307692307692,0.6024844720496895,0.6511627906976745,0.5853658536585366,-0.0023975359636688085
0.6751282051282051,0.20496894409937888,0.6046511627906976,0.23170731707317074,-0.8295656833480768
0.7128205128205128,0.4161490683229814,0.813953488372093,0.3902439024390244,0.3735879855746984
0.6666666666666666,0.17391304347826086,0.5,0.14634146341463414,-3.1606759168859537
0.6751282051282051,0.2670807453416149,0.6046511627906976,0.2804878048780488,-1.205551204886444
0.678974358974359,0.5341614906832298,0.627906976744186,0.5365853658536586,0.7495735071130657
0.6564102564102564,0.5341614906832298,0.37209302325581395,0.5365853658536586,-0.0023975359636688085
0.6512820512820513,0.049689440993788817,0.3372093023255814,0.10975609756097561,0.3735879855746984
0.6794871794871795,0.5031055900621118,0.6627906976744186,0.5853658536585366,1.2007561329591063
0.6666666666666666,0.17391304347826086,0.5,0.14634146341463414,-1.205551204886444
0.6538461538461539,0.4782608695652174,0.37209302325581395,0.524390243902439,-0.07759464027134226
0.6733333333333333,0.34782608695652173,0.5581395348837209,0.3780487804878049,0.5239821941900453
0.6,0.4161490683229814,0.18604651162790697,0.3902439024390244,0.7495735071130657
0.6569230769230769,0.2670807453416149,0.3953488372093023,0.2804878048780488,-0.9799598919634236
0.6774358974358974,0.5652173913043478,0.627906976744186,0.5853658536585366,0.22319377695935153
0.6794871794871795,0.049689440993788817,0.6627906976744186,0.10975609756097561,-1.205551204886444
0.6538461538461539,0.5652173913043478,0.37209302325581395,0.5853658536585366,1.2007561329591063
0.658974358974359,0.34782608695652173,0.4418604651162791,0.3780487804878049,1.0503619243437594
0.6774358974358974,0.4782608695652174,0.627906976744186,0.524390243902439,0.44878508988237187
0.6512820512820513,0.5031055900621118,0.3372093023255814,0.5853658536585366,1.651938758805147
0.6735897435897436,0.4720496894409938,0.5697674418604651,0.524390243902439,-0.37838305750203605
0.6592307692307692,0.3416149068322981,0.4418604651162791,0.43902439024390244,-0.0023975359636688085
0.678974358974359,0.2360248447204969,0.6511627906976745,0.21951219512195122,-1.3559454135017908
0.6538461538461539,0.8012422360248447,0.37209302325581395,0.7682926829268293,2.1031213846511876
0.7435897435897436,0.3105590062111801,0.8837209302325582,0.3170731707317073,-1.4311425178094643
0.6517948717948718,0.2360248447204969,0.3488372093023256,0.21951219512195122,-0.8295656833480768
0.6587179487179488,0.4720496894409938,0.43023255813953487,0.524390243902439,0.8999677157284126
0.5128205128205128,0.3105590062111801,0.11627906976744186,0.3170731707317073,0.07279956834400464
0.6774358974358974,0.8012422360248447,0.627906976744186,0.7682926829268293,0.9751648200360861
0.6730769230769231,0.3416149068322981,0.5581395348837209,0.43902439024390244,-0.3031859531943626
0.6884615384615385,0.4906832298136646,0.7209302325581395,0.5121951219512195,-1.2807483091941174
0.6397435897435897,0.4906832298136646,0.27906976744186046,0.5121951219512195,1.8775300717281673
0.6807692307692308,0.33540372670807456,0.6627906976744186,0.3780487804878049,-0.9047627876557501
0.65,0.33540372670807456,0.3372093023255814,0.3780487804878049,0.1479966726516781
0.6802564102564103,0.8385093167701864,0.6744186046511628,0.8170731707317073,1.2007561329591063
0.6730769230769231,0.09937888198757763,0.5581395348837209,0.0975609756097561,-1.0551569962710972
0.6435897435897436,0.484472049689441,0.3023255813953488,0.4878048780487805,0.8999677157284126
0.6725641025641026,0.39751552795031053,0.5465116279069767,0.3902439024390244,-0.37838305750203605
0.678974358974359,0.4782608695652174,0.6511627906976745,0.5,0.8247706114207392
0.6592307692307692,0.09937888198757763,0.4418604651162791,0.0975609756097561,-0.7543685790404033
0.66,0.37267080745341613,0.45348837209302323,0.4268292682926829,0.298390881267025
0.6723076923076923,0.4906832298136646,0.5465116279069767,0.47560975609756095,-0.528777266117383
0.6517948717948718,0.4782608695652174,0.3488372093023256,0.5,1.125559028651433
0.66,0.4906832298136646,0.45348837209302323,0.47560975609756095,-0.4535801618097095
0.6723076923076923,0.37267080745341613,0.5465116279069767,0.4268292682926829,-0.37838305750203605
0.6505128205128206,0.8385093167701864,0.32558139534883723,0.8170731707317073,1.651938758805147
0.6597435897435897,0.39751552795031053,0.45348837209302323,0.3902439024390244,-0.4535801618097095
0.6856410256410257,0.484472049689441,0.6976744186046512,0.4878048780487805,-0.9047627876557501
0.6612820512820513,0.453416149068323,0.5232558139534884,0.45121951219512196,1.2007561329591063
0.7,0.4658385093167702,0.7558139534883721,0.4146341463414634,-2.0327193522708518
0.6592307692307692,0.2857142857142857,0.4418604651162791,0.34146341463414637,1.0503619243437594
0.6730769230769231,0.2857142857142857,0.5581395348837209,0.34146341463414637,0.7495735071130657
0.6753846153846154,0.5279503105590062,0.6162790697674418,0.5365853658536586,-1.3559454135017908
0.6564102564102564,0.5279503105590062,0.38372093023255816,0.5365853658536586,0.5239821941900453
0.6205128205128205,0.4658385093167702,0.2441860465116279,0.4146341463414634,-0.9047627876557501
0.6543589743589744,0.43478260869565216,0.37209302325581395,0.4268292682926829,-1.5063396221171377
0.7128205128205128,0.42857142857142855,0.8255813953488372,0.4634146341463415,-0.9799598919634236
0.6766666666666666,0.5031055900621118,0.627906976744186,0.45121951219512196,0.7495735071130657
0.48717948717948717,0.18633540372670807,0.10465116279069768,0.17073170731707318,0.1479966726516781
0.6153846153846154,0.4782608695652174,0.23255813953488372,0.4634146341463415,0.3735879855746984
0.46153846153846156,0.5093167701863354,0.11627906976744186,0.5487804878048781,0.9751648200360861
0.7564102564102564,0.18633540372670807,0.8953488372093024,0.17073170731707318,-2.0327193522708518
0.6546153846153846,0.5031055900621118,0.37209302325581395,0.45121951219512196,1.952727176035841
0.5948717948717949,0.42857142857142855,0.1744186046511628,0.4634146341463415,-0.0023975359636688085
0.676923076923077,0.43478260869565216,0.627906976744186,0.4268292682926829,-0.1527917445790157
0.6607692307692308,0.453416149068323,0.47674418604651164,0.45121951219512196,1.7271358631128204
0.7692307692307693,0.5093167701863354,0.8837209302325582,0.5487804878048781,-0.3031859531943626
0.7025641025641025,0.4782608695652174,0.7674418604651163,0.4634146341463415,0.44878508988237187
0.6482051282051282,0.32919254658385094,0.32558139534883723,0.3780487804878049,-0.4535801618097095
0.6820512820512821,0.32919254658385094,0.6744186046511628,0.3780487804878049,-0.22798884888668916
0.678974358974359,0.09937888198757763,0.6511627906976745,0.12195121951219512,-1.3559454135017908
0.6358974358974359,0.4968944099378882,0.26744186046511625,0.45121951219512196,0.44878508988237187
0.6517948717948718,0.09937888198757763,0.3488372093023256,0.12195121951219512,-0.6791714747327299
0.691025641025641,0.4968944099378882,0.7325581395348837,0.45121951219512196,-0.4535801618097095
0.6725641025641026,0.4409937888198758,0.5,0.45121951219512196,0.3735879855746984
0.6410256410256411,0.4472049689440994,0.3023255813953488,0.4146341463414634,-0.3031859531943626
0.6558974358974359,0.453416149068323,0.38372093023255816,0.524390243902439,0.5991792984977188
0.6884615384615385,0.2360248447204969,0.7325581395348837,0.3170731707317073,-1.2807483091941174
0.6897435897435897,0.7329192546583851,0.7325581395348837,0.6707317073170732,-1.3559454135017908
0.6923076923076923,0.32919254658385094,0.7441860465116279,0.3170731707317073,-2.85988749965526
0.6733333333333333,0.6149068322981367,0.5581395348837209,0.5853658536585366,-0.22798884888668916
0.6756410256410257,0.453416149068323,0.6162790697674418,0.524390243902439,0.298390881267025
0.6358974358974359,0.7329192546583851,0.26744186046511625,0.6707317073170732,0.9751648200360861
0.5025641025641026,0.15527950310559005,0.11627906976744186,0.17073170731707318,0.3735879855746984
0.658974358974359,0.6149068322981367,0.4418604651162791,0.5853658536585366,0.07279956834400464
0.5282051282051282,0.6024844720496895,0.12790697674418605,0.6097560975609756,0.9751648200360861
0.6384615384615384,0.2360248447204969,0.26744186046511625,0.3170731707317073,0.1479966726516781
0.7692307692307693,0.4968944099378882,0.872093023255814,0.47560975609756095,0.44878508988237187
0.5128205128205128,0.4968944099378882,0.12790697674418605,0.47560975609756095,1.0503619243437594
0.6597435897435897,0.4409937888198758,0.5,0.45121951219512196,-0.0023975359636688085
0.7538461538461538,0.6024844720496895,0.872093023255814,0.6097560975609756,-1.205551204886444
0.6587179487179488,0.32919254658385094,0.43023255813953487,0.3170731707317073,-1.0551569962710972
0.6307692307692307,0.32919254658385094,0.2558139534883721,0.3170731707317073,-1.882325143655505
0.6871794871794872,0.4472049689440994,0.6976744186046512,0.4146341463414634,0.07279956834400464
0.6735897435897436,0.32919254658385094,0.5697674418604651,0.3170731707317073,-3.0102817082706066
0.7794871794871795,0.15527950310559005,0.8837209302325582,0.17073170731707318,-0.6791714747327299
0.6543589743589744,0.4161490683229814,0.37209302325581395,0.45121951219512196,-1.4311425178094643
0.6723076923076923,0.20496894409937888,0.5465116279069767,0.25609756097560976,-1.9575222479631784
0.66,0.20496894409937888,0.45348837209302323,0.25609756097560976,-0.22798884888668916
0.6787179487179488,0.4409937888198758,0.6627906976744186,0.47560975609756095,-0.37838305750203605
0.6723076923076923,0.32919254658385094,0.5465116279069767,0.36585365853658536,-0.22798884888668916
0.7692307692307693,0.7267080745341615,0.8837209302325582,0.7073170731707317,1.0503619243437594
0.6582051282051282,0.39751552795031053,0.4186046511627907,0.4024390243902439,-1.0551569962710972
0.66,0.32919254658385094,0.45348837209302323,0.36585365853658536,-1.3559454135017908
0.676923076923077,0.4161490683229814,0.627906976744186,0.45121951219512196,-0.9047627876557501
0.46153846153846156,0.7267080745341615,0.11627906976744186,0.7073170731707317,0.8247706114207392
0.6741025641025641,0.39751552795031053,0.5813953488372093,0.4024390243902439,-0.37838305750203605
0.6525641025641026,0.4409937888198758,0.3372093023255814,0.47560975609756095,-1.2807483091941174
0.6564102564102564,0.515527950310559,0.38372093023255816,0.524390243902439,-0.4535801618097095
0.717948717948718,0.6956521739130435,0.8023255813953488,0.7195121951219512,3.5318663664969834
0.7384615384615385,0.012422360248447204,0.813953488372093,0.0,-2.183113560886199
0.6558974358974359,0.6211180124223602,0.38372093023255816,0.5853658536585366,0.298390881267025
0.6871794871794872,0.15527950310559005,0.7093023255813954,0.14634146341463414,-1.882325143655505
0.6871794871794872,0.5652173913043478,0.7325581395348837,0.5487804878048781,-0.528777266117383
0.6410256410256411,0.15527950310559005,0.29069767441860467,0.14634146341463414,0.07279956834400464
0.6856410256410257,0.639751552795031,0.7093023255813954,0.5853658536585366,-0.9047627876557501
0.6558974358974359,0.4658385093167702,0.38372093023255816,0.5,-0.22798884888668916
0.5641025641025641,0.012422360248447204,0.18604651162790697,0.0,-0.9799598919634236
0.6410256410256411,0.5652173913043478,0.26744186046511625,0.5487804878048781,0.07279956834400464
0.6756410256410257,0.4658385093167702,0.6162790697674418,0.5,0.6743764028053922
0.6756410256410257,0.6211180124223602,0.6162790697674418,0.5853658536585366,-0.6039743704250564
0.6476923076923077,0.5093167701863354,0.313953488372093,0.43902439024390244,-1.0551569962710972
0.6823076923076923,0.5093167701863354,0.686046511627907,0.43902439024390244,-0.3031859531943626
0.6753846153846154,0.515527950310559,0.6162790697674418,0.524390243902439,0.07279956834400464
0.6435897435897436,0.08074534161490683,0.29069767441860467,0.07317073170731707,-2.408704873809219
0.6425641025641026,0.639751552795031,0.29069767441860467,0.5853658536585366,0.7495735071130657
0.6846153846153846,0.08074534161490683,0.7093023255813954,0.07317073170731707,-2.9350846039629332
0.5948717948717949,0.6956521739130435,0.19767441860465115,0.7195121951219512,3.2310779492662896
0.6576923076923077,0.546583850931677,0.4069767441860465,0.5365853658536586,0.5991792984977188
0.6828205128205128,0.2919254658385093,0.686046511627907,0.3048780487804878,-0.0023975359636688085
0.6753846153846154,0.37267080745341613,0.6046511627906976,0.4268292682926829,1.125559028651433
0.6897435897435897,0.18012422360248448,0.7325581395348837,0.25609756097560976,-0.6791714747327299
0.7692307692307693,0.4161490683229814,0.9186046511627907,0.35365853658536583,-1.5815367264248112
0.7051282051282052,0.577639751552795,0.7906976744186046,0.5975609756097561,-0.37838305750203605
0.7,0.2857142857142857,0.7558139534883721,0.2804878048780488,-0.4535801618097095
0.7153846153846154,0.6832298136645962,0.8372093023255814,0.6951219512195121,2.1031213846511876
0.6746153846153846,0.546583850931677,0.5930232558139535,0.5365853658536586,-0.4535801618097095
0.6102564102564103,0.577639751552795,0.20930232558139536,0.5975609756097561,0.9751648200360861
0.6843589743589743,0.422360248447205,0.6976744186046512,0.45121951219512196,0.5991792984977188
0.6102564102564103,0.6770186335403726,0.22093023255813954,0.5853658536585366,1.7271358631128204
0.6384615384615384,0.18012422360248448,0.26744186046511625,0.25609756097560976,-1.205551204886444
0.6474358974358975,0.2919254658385093,0.313953488372093,0.3048780487804878,0.22319377695935153
0.6564102564102564,0.37267080745341613,0.3953488372093023,0.4268292682926829,1.27595323726678
0.6764102564102564,0.4968944099378882,0.6162790697674418,0.5609756097560976,-2.0327193522708518
0.6205128205128205,0.2857142857142857,0.2441860465116279,0.2804878048780488,-0.7543685790404033
0.7051282051282052,0.6770186335403726,0.7790697674418605,0.5853658536585366,0.6743764028053922
0.6453846153846153,0.422360248447205,0.3023255813953488,0.45121951219512196,-0.07759464027134226
0.5897435897435898,0.6832298136645962,0.16279069767441862,0.6951219512195121,2.7046982191125752
0.46153846153846156,0.4161490683229814,0.08139534883720931,0.35365853658536583,-0.37838305750203605
0.6548717948717949,0.4968944099378882,0.38372093023255816,0.5609756097560976,-2.85988749965526
0.6723076923076923,0.2608695652173913,0.5465116279069767,0.32926829268292684,0.3735879855746984
0.661025641025641,0.484472049689441,0.5,0.45121951219512196,0.3735879855746984
0.6397435897435897,0.4472049689440994,0.27906976744186046,0.5,0.8247706114207392
0.6848717948717948,0.32298136645962733,0.6976744186046512,0.4634146341463415,-1.5815367264248112
0.6564102564102564,0.16149068322981366,0.3953488372093023,0.18292682926829268,-0.22798884888668916
0.7282051282051282,0.2732919254658385,0.8372093023255814,0.21951219512195122,-1.8071280393478315
0.5641025641025641,0.422360248447205,0.1744186046511628,0.4146341463414634,0.5239821941900453
0.6356410256410256,0.391304347826087,0.2558139534883721,0.4024390243902439,1.3511503415744532
0.6448717948717949,0.32298136645962733,0.3023255813953488,0.4634146341463415,-0.0023975359636688085
0.6912820512820513,0.391304347826087,0.7441860465116279,0.4024390243902439,-1.0551569962710972
0.661025641025641,0.484472049689441,0.5,0.45121951219512196,0.22319377695935153
0.6884615384615385,0.4472049689440994,0.7209302325581395,0.5,-1.5815367264248112
0.6753846153846154,0.16149068322981366,0.6046511627906976,0.18292682926829268,-0.7543685790404033
0.6517948717948718,0.32919254658385094,0.3488372093023256,0.2926829268292683,-1.882325143655505
0.678974358974359,0.32919254658385094,0.6511627906976745,0.2926829268292683,-0.6039743704250564
0.5641025641025641,0.2732919254658385,0.16279069767441862,0.21951219512195122,-0.07759464027134226
0.7282051282051282,0.422360248447205,0.8255813953488372,0.4146341463414634,-0.8295656833480768
0.66,0.2608695652173913,0.45348837209302323,0.32926829268292684,-0.6791714747327299
0.6776923076923077,0.35403726708074534,0.6395348837209303,0.4268292682926829,-0.7543685790404033
0.6579487179487179,0.8385093167701864,0.4069767441860465,0.8292682926829268,0.07279956834400464
0.6743589743589744,0.8385093167701864,0.5930232558139535,0.8292682926829268,0.7495735071130657
0.48717948717948717,0.4720496894409938,0.10465116279069768,0.5,0.1479966726516781
0.7564102564102564,0.4720496894409938,0.8953488372093024,0.5,-1.9575222479631784
0.6535897435897436,0.35403726708074534,0.36046511627906974,0.4268292682926829,-0.528777266117383
0.6776923076923077,0.4968944099378882,0.6511627906976745,0.4878048780487805,-0.0023975359636688085
0.7282051282051282,0.3167701863354037,0.8488372093023255,0.3170731707317073,-1.3559454135017908
0.6541025641025641,0.3105590062111801,0.37209302325581395,0.36585365853658536,-0.6791714747327299
0.6771794871794872,0.3105590062111801,0.627906976744186,0.36585365853658536,-0.3031859531943626
0.6748717948717948,0.22981366459627328,0.5930232558139535,0.3170731707317073,-2.2583106651938722
0.6576923076923077,0.39751552795031053,0.4069767441860465,0.4024390243902439,-1.0551569962710972
0.6535897435897436,0.4782608695652174,0.36046511627906974,0.4268292682926829,-2.1079164565785256
0.6764102564102564,0.5217391304347826,0.6162790697674418,0.47560975609756095,-0.0023975359636688085
0.6758974358974359,0.2546583850931677,0.6046511627906976,0.3048780487804878,-0.9799598919634236
0.6558974358974359,0.2546583850931677,0.3953488372093023,0.3048780487804878,-0.6039743704250564
0.5641025641025641,0.3167701863354037,0.1511627906976744,0.3170731707317073,-0.1527917445790157
0.6153846153846154,0.4472049689440994,0.22093023255813954,0.5121951219512195,-0.22798884888668916
0.6294871794871795,0.391304347826087,0.2441860465116279,0.4878048780487805,0.6743764028053922
0.6548717948717949,0.5217391304347826,0.38372093023255816,0.47560975609756095,0.22319377695935153
0.6535897435897436,0.4968944099378882,0.3488372093023256,0.4878048780487805,0.8999677157284126
0.7025641025641025,0.4472049689440994,0.7790697674418605,0.5121951219512195,-0.1527917445790157
0.6776923076923077,0.4782608695652174,0.6395348837209303,0.4268292682926829,-1.4311425178094643
0.6746153846153846,0.39751552795031053,0.5930232558139535,0.4024390243902439,-0.22798884888668916
0.658974358974359,0.391304347826087,0.43023255813953487,0.3780487804878049,-0.07759464027134226
0.6733333333333333,0.391304347826087,0.5697674418604651,0.3780487804878049,-1.3559454135017908
0.7333333333333333,0.14285714285714285,0.8604651162790697,0.12195121951219512,-2.2583106651938722
0.5538461538461539,0.14285714285714285,0.13953488372093023,0.12195121951219512,-0.6791714747327299
0.6961538461538461,0.391304347826087,0.7558139534883721,0.4878048780487805,-1.4311425178094643
0.6569230769230769,0.22981366459627328,0.4069767441860465,0.3170731707317073,-0.1527917445790157
0.6746153846153846,0.30434782608695654,0.5813953488372093,0.34146341463414637,-0.37838305750203605
0.6576923076923077,0.30434782608695654,0.4186046511627907,0.34146341463414637,-1.1303541005787705
0.6476923076923077,0.5031055900621118,0.32558139534883723,0.5365853658536586,-0.07759464027134226
0.6720512820512821,0.14906832298136646,0.5348837209302325,0.18292682926829268,0.298390881267025
0.6541025641025641,0.6894409937888198,0.36046511627906974,0.6707317073170732,1.5015445501898002
0.7282051282051282,0.5900621118012422,0.8604651162790697,0.5975609756097561,0.8999677157284126
0.6825641025641026,0.5031055900621118,0.6744186046511628,0.5365853658536586,0.22319377695935153
0.5641025641025641,0.5900621118012422,0.13953488372093023,0.5975609756097561,1.3511503415744532
0.661025641025641,0.515527950310559,0.5,0.5365853658536586,0.7495735071130657
0.661025641025641,0.38509316770186336,0.5,0.4634146341463415,0.5239821941900453
0.661025641025641,0.515527950310559,0.5,0.5365853658536586,0.07279956834400464
0.661025641025641,0.38509316770186336,0.5,0.4634146341463415,-0.4535801618097095
0.6948717948717948,0.4472049689440994,0.7558139534883721,0.4634146341463415,-0.7543685790404033
0.66,0.2919254658385093,0.45348837209302323,0.35365853658536583,0.3735879855746984
0.6602564102564102,0.14906832298136646,0.46511627906976744,0.18292682926829268,0.07279956834400464
0.6307692307692307,0.4472049689440994,0.2441860465116279,0.4634146341463415,-0.9799598919634236
0.6771794871794872,0.6894409937888198,0.6395348837209303,0.6707317073170732,-0.528777266117383
0.6723076923076923,0.2919254658385093,0.5465116279069767,0.35365853658536583,-0.8295656833480768
0.6587179487179488,0.422360248447205,0.43023255813953487,0.45121951219512196,-0.0023975359636688085
0.7435897435897436,0.09937888198757763,0.872093023255814,0.08536585365853659,-2.1079164565785256
0.6923076923076923,0.37267080745341613,0.7674418604651163,0.36585365853658536,-0.37838305750203605
0.678974358974359,0.5093167701863354,0.6511627906976745,0.524390243902439,-0.7543685790404033
0.6764102564102564,0.18633540372670807,0.6162790697674418,0.17073170731707318,-1.5063396221171377
0.6517948717948718,0.5093167701863354,0.3488372093023256,0.524390243902439,0.5239821941900453
0.6828205128205128,0.20496894409937888,0.686046511627907,0.23170731707317074,-1.4311425178094643
0.5128205128205128,0.09937888198757763,0.12790697674418605,0.08536585365853659,-1.5063396221171377
